id,smirks,sources
EVODEX.2-D688,[#15:30](=[#8:31])-[#8:33]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#15:30](=[#8:31])-[#8:33]-[#1],"EVODEX.2-P3132,EVODEX.2-P5704"
EVODEX.2-D695,[#7](-[#6]1:[#7]:[#6]2:[#6](:[#7]:[#6](:[#7]:2-[#6@@]2(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:17]-[#15:18]=[#8:19])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]):[#6](=[#8]):[#7]:1-[#1])(-[#1])-[#1]>>[#8:17](-[#15:18]=[#8:19])-[#1],"EVODEX.2-P3159,EVODEX.2-P3197"
EVODEX.2-D698,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1],"EVODEX.2-P3180,EVODEX.2-P3181"
EVODEX.2-D706,[#7](=[#6]1:[#7](:[#6](=[#8]):[#6]2:[#7]:[#6](:[#7](-[#6]3(-[#8]-[#6](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8])(-[#1])-[#1])(-[#6](-[#8]-[#1])(-[#6]-3(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]):[#6]:2:[#7]:1-[#1])-[#1])-[#1])-[#1]>>[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1],"EVODEX.2-P3218,EVODEX.2-P3220"
EVODEX.2-D1,[#6:2](=[#8:3])-[#6:4](=[#8:5])-[#1:53]>>[#6:2](=[#8:3])-[#6:4](-[#8:5]-[#1])(-[#1:53])-[#1],EVODEX.2-P1
EVODEX.2-D1179,[#7](=[#6]1:[#7](:[#6](=[#8]):[#6]2:[#7]:[#6](:[#7](-[#6@]3(-[#8]-[#6@](-[#6](-[#8]-[#15:15](=[#8:16])-[#8:27]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-3(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]):[#6]:2:[#7]:1-[#1])-[#1])-[#1])-[#1]>>[#15:15](=[#8:16])(-[#8:27]-[#1])-[#8]-[#1],EVODEX.2-P5676
EVODEX.2-D451,[#8:4]-[#6:5](-[#8:6]-[#1])(-[#6@:7])-[#1:83]>>[#8:4]-[#6@:5](-[#8:6]-[#6@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6@:7])-[#1:83],EVODEX.2-P2008
EVODEX.2-D7,[#6:4]-[#6:5](=[#8:6])-[#6:7](-[#6:8])=[#8:9]>>[#6:4]-[#6:5](-[#8:6]-[#1])(-[#6:7](-[#6:8])(-[#8:9]-[#1])-[#1])-[#1],EVODEX.2-P11
EVODEX.2-D705,[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1],EVODEX.2-P3216
EVODEX.2-D775,[#6:1]-[#6:2]1=[#6:3](-[#6:4]-[#6:5](=[#8:6])-[#8:7]-1)-[#1:12]>>[#6:1]-[#6:2](-[#6:3](-[#6:4]-[#6:5](=[#8:6])-[#8]-[#1])(-[#1:12])-[#1])=[#8:7],EVODEX.2-P3483
EVODEX.2-D838,[#8:3]-[#15@@:4](=[#8:5])(-[#8:6]-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#8:16]>>[#8:3]-[#15:4](=[#8:5])(-[#8:6]-[#1])-[#8:16],EVODEX.2-P3770
